AT3G62890,7.35864,7.53016,6.33329,7.22221,6.33274,8.20549,7.54359,7.33986,6.1885,7.06048,6.56427,8.8009
AT3G62810,162.859,120.898,93.7668,196.25,162.7,172.491,175.169,120.03,86.8297,214.123,150.267,164.214
AT3G62470,50.3244,41.6118,33.4123,66.1699,85.7604,86.0879,49.3133,41.3014,33.6114,62.4935,79.1925,81.5217
AT3G62480,6.25455,6.11487,8.39196,5.34935,4.46234,6.58719,5.95696,5.86464,8.1168,4.83391,4.18299,6.9299
AT3G62490,3.275,4.06021,3.80575,4.33603,4.2325,3.86648,3.53783,4.15023,3.44428,4.10568,4.54662,3.86965
AT3G62500,5.69538,6.58414,8.9752,4.84257,4.5495,4.48738,6.08187,5.98891,9.61609,4.88574,4.47357,4.36372
AT3G62510,6.75849,7.68183,5.47926,4.38018,4.68166,4.87507,6.22825,8.24006,5.45465,3.97336,4.95551,5.20092
AT3G62520,4.51864,4.28471,4.33429,4.18743,4.45128,4.53522,4.32363,4.5954,4.76714,4.5925,4.32277,4.66114
AT3G62560,357.952,248.654,254.658,234.429,304.613,316.298,374.566,257.991,260.753,244.079,296.569,301.313
AT3G62410,1254.71,1278.27,1682.64,2680.14,3043.74,2303.72,1322.22,1198.03,1526.78,2797.31,3243.21,2251.49
AT3G62390,26.2592,23.3098,28.5439,34.3468,31.2672,39.7955,26.4099,24.4781,30.1647,36.6295,33.1917,42.5676
AT3G62400,469.7,559.712,518.575,501.983,426.156,492.436,506.98,561.832,526.553,466.948,391.928,535.578
AT3G62550,34.3209,245.912,2099.26,2903.72,2429.49,1430.89,32.9517,239.87,2157.01,3029.87,2654.43,1472.66
AT3G62580,260.122,441.86,472.124,382.745,302.138,301.125,239.416,411.148,454.896,415.169,277.863,319.901
AT3G62610,4.95673,4.50309,5.3587,4.77139,4.8919,4.9678,5.24441,4.51689,5.57587,4.98566,5.07367,5.25783
AT3G62620,16.7076,7.67854,10.6583,20.0298,24.1786,19.9762,17.286,7.8907,10.9526,21.3062,21.7656,21.7304
AT3G62660,171.108,156.107,247.758,174.732,236.319,206.769,178.611,168.015,263.6,178.352,224.062,196.635
AT3G62680,678.388,557.092,611.422,820.579,387.78,566.408,706.987,562.071,628.568,796.41,374.882,592.087
AT3G62700,294.796,637.705,767.85,569.329,292.992,284.952,304.451,629.923,711.266,556.331,302.965,260.33
AT3G62710,4.03686,5.00612,5.16372,3.43872,3.69359,4.04918,3.6738,4.95915,4.65857,3.6731,3.54816,4.13878
AT3G62740,4.26973,4.78943,4.5072,3.87407,5.03605,7.26745,4.4923,4.97039,4.73792,3.64459,4.72325,6.77146
AT3G62750,34.7109,117.501,280.363,133.729,101.078,64.8002,34.742,123.86,260.28,124.193,96.2141,70.461
AT3G62760,4.95661,7.54664,6.42707,5.13969,4.36799,7.2276,4.69327,6.94298,6.41067,5.65342,4.45156,6.94738
AT3G62780,6.26567,7.22092,6.3688,5.79534,5.67651,5.99438,6.81861,7.33442,6.17448,5.54311,5.86677,5.43096
AT3G62800,50.4407,58.6917,74.2451,51.0945,48.332,60.1588,50.0296,63.69,74.5188,55.7213,50.3671,57.1187
AT2G47650,562.196,648.987,604.089,600.54,558.816,585.05,537.405,619.012,588.101,591.511,527.363,574.735
AT3G62860,94.0031,39.5889,49.4436,57.5662,83.7354,86.2294,86.6958,36.9993,53.2618,54.7641,76.7326,80.2665
AT3G62380,4.02418,3.97325,6.12054,3.75459,3.8701,3.46712,3.63593,4.06277,6.47523,3.87051,3.51071,3.41678
AT3G62420,681.307,417.582,514.201,615.744,586.448,739.517,738.595,378.717,560.872,627.565,636.29,694.415
AT3G62430,3.47745,3.21573,4.10575,3.62213,3.70005,3.25048,3.45383,3.2986,3.7428,3.43695,3.73201,2.97588
AT3G62440,3.49135,3.96572,4.41117,3.28466,3.19139,3.46829,3.52263,3.57432,4.76393,3.42297,3.06408,3.15316
AT3G62450,137.758,130.578,130.76,131.469,165.465,181.626,129.169,127.415,131.428,132.542,168.337,165.289
AT3G62530,1186.14,1145.92,741.652,1339.85,1402.01,1378.34,1211.86,1260.2,668.86,1391.06,1296.2,1464.25
AT3G61860,378.656,189.441,156.303,358.42,310.974,380.456,365.479,199.168,147.471,357.133,291.273,387.721
AT3G61870,579.065,702.869,853.032,671.182,638.409,449.99,601.599,719.554,783.281,663.297,666.345,428.506
AT3G62060,59.201,8.02759,6.88945,50.3917,57.2044,74.5691,54.3973,8.60389,6.96088,54.8848,62.761,81.6215
AT3G62090,8.20936,6.39973,6.24878,8.83778,5.32419,4.02384,7.39065,6.41419,6.76727,8.54561,4.79507,4.32496
AT3G62100,4.38306,6.33736,5.16305,5.09905,4.6986,5.63722,4.79688,6.48309,5.49428,4.75397,4.8929,5.72293
AT3G62140,20.4445,26.9073,21.1035,27.5955,22.2232,22.3759,19.627,29.0004,21.9365,25.0204,21.8889,22.4606
AT3G62150,10.7581,4.42946,3.9152,5.70088,9.62291,7.15153,10.6272,3.99743,3.64371,5.24155,9.17231,7.27431
AT3G62160,12.1846,5.17876,5.17028,9.34617,11.2926,12.2751,12.8489,5.50074,4.84401,8.63955,10.1714,11.416
AT3G62180,3.63276,7.5163,5.92507,6.51146,4.44762,4.56708,3.81897,8.13978,5.60335,6.37039,4.68102,4.30471
AT3G62220,24.746,14.3233,13.1844,20.7337,25.482,28.2642,26.5453,12.9128,12.5783,21.7948,24.9928,26.6384
AT3G62230,4.11023,4.85196,8.53568,3.69912,3.90447,4.50604,3.76792,4.80481,9.2107,3.59417,4.04983,4.56167
AT3G62240,249.02,103.265,137.522,195.49,214.414,200.591,236.709,108.592,140.197,177.989,204.446,219.841
AT3G62270,156.165,226.349,248.535,240.332,152.918,168.804,171.105,205.476,272.302,263.645,167.906,173.464
AT3G62280,9.92508,4.82454,6.68577,7.18431,6.80615,9.9375,9.32048,4.97333,6.52866,7.2513,7.44856,10.7589
AT3G62300,40.8737,44.0916,47.7355,47.3391,45.0638,56.0025,44.9345,44.6974,43.162,44.1914,43.1161,51.1428
AT3G62290,5134.95,4013.41,4452.55,4421.73,4402.32,5039.96,5076.32,4205.45,4664.7,4484.19,4671.99,5283.7
AT3G62170,4.4026,6.19994,6.97651,4.47431,3.36399,3.7484,4.40448,6.55461,7.02386,4.14277,3.13348,3.69064
AT3G62260,23.0692,9.71776,10.9095,11.7519,11.7198,11.7231,25.0358,10.6438,11.3134,11.7676,11.7462,10.8123
AT3G62130,118.033,80.4753,56.995,98.0307,120.428,143.733,107.211,81.6751,62.5092,105.926,114.9,135.6
AT3G62110,304.188,117.543,149.558,264.807,390.082,326.999,323.039,110.241,157.3,262.914,422.845,302.745
AT3G62080,8.89154,7.52327,6.83217,10.0797,9.16546,7.75858,9.72069,8.26087,6.87277,10.3384,9.04394,7.36142
AT3G62190,69.4039,43.0404,42.3654,36.2245,58.0194,66.1153,67.7209,41.7697,39.6618,35.5777,57.2328,66.6166
AT3G62120,637.188,577.406,495.378,691.299,683.239,687.447,576.101,578.073,536.138,655.212,668.659,694.957
AT3G62310,76.6546,90.6778,51.7307,83.222,66.329,83.3039,73.2025,85.0963,53.8456,80.2158,66.7975,76.3711
AT3G62320,3.46538,3.88443,5.47611,3.17307,3.56814,3.65095,3.35931,3.87336,5.10695,3.45804,3.22468,3.99487
AT3G62330,76.9645,49.4305,32.4639,39.9808,71.7331,70.2291,73.2584,50.4469,33.2068,37.451,67.8292,69.513
AT3G62350,3.85714,4.53895,4.68104,4.08052,3.98796,4.92078,3.89254,4.08679,4.60269,4.08244,3.7261,4.88079
AT3G62360,217.903,184.165,161.361,284.079,226.707,223.521,234.297,178.674,156.308,256.913,212.243,211.358
AT3G62370,175.986,79.7468,79.0392,116.158,149.102,130.067,175.336,85.8055,84.4271,113.828,153.765,129.293
AT3G62050,5.47838,4.88454,5.25029,6.14997,6.51705,6.69681,5.32309,4.62469,5.51468,6.45229,6.49123,6.05265
AT3G61890,207.461,272.174,52.4185,50.4749,30.0271,108.813,214.491,269.401,47.7805,49.3118,32.7596,101.743
AT3G61960,117.078,140.027,144.856,155.78,106.511,124.178,106.778,135.335,131.565,145.414,111.404,121.072
AT3G61700,38.3592,13.9871,26.6458,38.1375,37.5597,20.9119,36.7991,13.5749,25.1176,39.5307,37.7069,19.1655
AT3G61720,4.02759,3.77314,4.06705,3.78552,3.35828,3.88878,3.94083,3.52906,4.08259,3.47606,3.46864,3.50703
AT3G61740,8.1904,7.38172,6.24029,6.34417,5.91877,5.83519,8.80346,6.70669,6.7163,6.00875,6.43503,6.02304
AT3G61760,5.69786,5.31399,8.17589,5.58858,5.53832,5.62733,5.15467,4.83827,7.4288,5.13241,6.05409,5.38181
AT3G61780,18.256,10.9659,12.0342,25.0449,23.1903,21.7678,19.2229,11.8104,11.229,24.0486,23.9479,21.7894
AT3G61800,15.9926,13.1645,11.4266,15.187,14.5795,11.284,16.3048,13.0819,11.55,15.6603,14.6933,10.2429
AT3G61810,3.40759,4.07287,4.95873,4.05076,3.99706,3.76479,3.42684,3.82305,5.33991,4.05874,3.76677,3.92642
AT3G61640,124.793,37.479,23.7043,31.4975,81.285,101.663,132.496,35.5623,23.4674,34.0223,76.4736,94.356
AT3G61630,32.9382,14.0893,12.914,11.2104,14.75,22.5339,31.0744,13.0861,13.9637,11.335,13.6571,21.7937
AT3G61790,102.661,86.8901,96.6171,109.154,99.9622,115.889,100.538,95.4644,98.475,117.887,103.688,117.872
AT3G61840,5.87618,6.02181,7.9651,6.77666,9.86858,6.74901,5.57034,5.72764,7.96716,6.59274,10.1116,6.67259
AT3G61770,105.516,75.9905,73.5902,118.264,103.62,131.125,99.0885,79.761,69.9633,114.334,104.975,119.935
AT3G61710,63.2009,81.0255,64.7749,89.6374,79.9073,74.9501,57.9967,73.4115,67.2468,97.3505,83.0882,81.9588
AT3G61820,158.582,427.788,549.263,603.798,203.555,224.057,170.783,410.958,502.772,559.3,185.141,236.664
AT3G61620,68.0313,38.0552,44.1297,60.0994,56.714,78.855,74.4349,34.7222,45.0284,60.1044,57.5145,71.1661
AT3G61830,55.4012,51.8642,43.9539,43.5473,41.3359,43.5245,51.5011,50.9392,42.0016,40.9393,41.0644,46.7321
AT3G61850,5.60671,5.79442,4.61415,9.87947,9.32022,10.3183,5.94952,5.79903,4.8368,10.6612,8.6701,10.9683
AT3G61900,10.6731,18.8946,10.0504,7.46633,6.07874,9.47684,11.2997,18.5942,9.20549,7.87905,6.45933,8.74203
AT3G61920,6.04358,5.89557,6.43599,8.2242,5.68678,5.21103,6.04522,6.41546,5.99721,8.56323,5.3162,5.18342
AT3G61930,20.1574,12.542,8.72129,14.1715,18.4527,15.7447,18.5014,12.3022,8.1103,12.9318,16.6938,15.593
AT3G61940,4.29039,4.67045,3.83843,4.15512,3.91224,4.18261,4.44341,4.5036,3.46598,4.23596,3.98808,4.55075
AT3G62000,30.5061,21.9416,20.7863,27.7776,33.2944,32.1033,33.4461,23.5725,19.7784,25.9373,33.6825,31.2198
AT3G62010,230.917,211.831,194.388,158.428,233.921,233.2,208.598,222.194,180.44,158.978,231.1,253.048
AT3G62020,169.294,99.9023,102.11,145.611,153.662,178.12,178.54,101.661,95.9443,146.739,151.074,169.901
AT3G62040,307.956,203.729,93.0069,130.045,157.322,219.789,330.486,220.15,89.0495,129.337,152.269,210.667
AT3G61950,12.1051,7.51246,7.87269,12.3267,10.3526,9.06252,12.0606,7.5974,7.77661,11.4247,11.1962,8.71374
AT3G61980,105.674,68.7134,72.9703,68.687,83.8514,72.2111,103.104,71.3072,69.7615,68.8396,90.167,77.5319
AT3G61880,4.27173,5.5669,4.34005,6.612,4.49368,3.09299,4.10925,5.1077,4.6957,7.13761,4.93902,3.07961
AT3G61970,9.01206,11.0366,12.5475,9.32143,12.7101,13.5963,9.71012,10.239,13.1062,8.96601,13.5307,14.8043
AT3G61910,3.79498,4.59757,5.37207,3.45961,3.61461,3.2242,4.05204,4.71371,5.30145,3.32888,3.53477,3.27244
AT3G61990,313.631,224.857,182.574,368.313,275.315,300.251,287.576,225.001,172.345,356.467,259.753,284.697
AT3G62030,4637.75,4087.01,3500.89,4595.25,5723.63,5166.8,4543.9,3975.35,3167.85,4653.35,5259.34,4853.43
AT3G61260,1216.38,593.245,924.688,642.963,1645.02,1522.62,1145.34,643.206,939.791,618.838,1785.46,1508.42
AT3G61200,179.926,150.603,213.843,192.519,193.894,199.857,189.266,141.256,213.895,204.97,208.212,188.44
AT3G61130,168.839,218.819,277.299,259.807,232.496,202.493,177.229,206.44,278.544,244.192,209.428,203.191
AT3G61220,319.726,454.859,553.128,383.333,141.182,235.233,338.799,467.669,599.287,404.297,150.627,248.319
AT3G61150,93.0513,38.6524,51.044,118.264,126.704,102.138,91.1848,38.2903,47.9179,119.578,129.068,103.803
AT3G61140,161.982,134.618,131.79,207.253,154.429,216.604,177.574,131.194,126.445,201.792,158.167,223.141
AT3G61120,3.45475,3.23045,3.3728,2.35199,3.61743,3.58596,3.59917,3.28164,3.19275,2.25125,3.90947,3.75971
AT3G61360,11.4474,8.27631,8.6351,11.1048,9.90061,10.3215,10.4814,8.08708,8.45376,10.7488,9.96963,9.9591
AT3G61180,161.576,75.5213,142.99,141.796,155.386,161.297,175.5,69.5655,150.114,131.819,167.553,151.826
AT3G61410,4.55437,5.21725,5.15634,4.24819,4.40304,4.44603,4.79148,5.46354,4.93243,4.21398,4.23919,4.12106
AT3G61480,124.655,159.642,158.128,180.12,131.854,139.071,132.558,168.765,154.179,171.627,137.092,147.202
AT3G61490,27.9616,44.3586,25.7552,58.0283,27.5734,40.1969,28.7756,40.6375,24.0714,52.5841,27.0582,38.4888
AT3G61570,10.2581,8.2111,9.23096,10.3222,12.9399,11.8624,9.95303,7.74859,9.08844,9.87311,11.7623,12.7543
AT3G61610,23.3593,25.7005,12.2228,24.7481,22.884,25.2606,25.3905,28.2689,12.5106,24.861,23.8575,24.0533
AT3G61530,12.3598,8.45669,8.42399,8.43078,18.7009,16.9473,13.4685,8.39342,9.00218,7.78684,17.3347,17.7907
AT3G61460,552.605,527.28,556.678,254.733,292.747,271.381,536.573,535.2,541.296,263.06,289.901,290.728
AT3G61440,2915.88,2345.61,2247.07,2171.43,2484.99,2121.28,3175.32,2491.57,2039.96,2105.79,2389.03,2306.49
AT3G61580,1031.21,698.712,1171.11,456.088,600.174,845.033,1038.6,695.006,1247.13,413.096,624.292,881.227
AT3G61430,3552.73,3506.95,3510.83,1990.98,2298.34,2365.66,3890.45,3729.9,3292.45,2128.14,2255.2,2596.77
AT3G61470,9608.75,8971.66,10591.4,11110.8,8534.37,7692.32,8829.9,9425.5,11052.9,10521.1,7992.04,7048.69
AT3G61590,46.9639,23.5488,27.089,30.5348,32.6015,47.5218,43.9653,24.5658,26.5047,27.6211,30.8113,42.7928
AT3G61540,57.1441,66.9774,56.5448,79.203,90.4455,96.2082,54.3098,60.2824,54.9623,83.7271,84.6954,99.0299
AT3G61600,381.179,311.742,263.244,256.292,344.867,346.421,415.238,339.623,238.159,234.144,341.561,325.211
AT3G61450,7.42125,6.63618,7.16852,5.94691,4.38839,6.61887,7.86799,7.09769,7.79451,5.85632,4.67246,6.72827
AT3G61550,138.093,160.338,114.706,96.5272,130.284,143.973,144.532,159.314,119.005,102.105,133.85,156.726
AT3G61650,102.527,103.503,118.734,161.585,111.177,157.512,102.361,106.099,116.796,169.376,115.377,166.985
AT3G61670,30.3566,26.6736,17.7672,32.9004,23.6177,37.2784,31.5257,25.3926,17.0969,30.6885,24.939,36.3317
AT3G61690,126.886,71.5437,98.1057,131.685,129.095,118.028,135.868,69.0538,96.7204,132.44,134.698,109.466
AT3G61390,3.91099,5.5067,6.77733,4.30757,3.63497,3.2452,3.74115,5.67832,6.4548,3.95841,3.90844,3.2547
AT3G61400,3.19537,2.89311,3.11169,2.68567,3.23086,2.78307,3.35224,2.81406,3.38451,2.93827,2.99906,2.96202
AT3G61190,5.20589,5.4555,11.0376,6.24031,7.06997,4.64123,5.13726,5.37818,11.6024,6.79998,6.37734,4.38924
AT3G60820,906.839,976.157,853.138,979.039,938.047,1073.66,948.894,1002.43,847.667,921.089,903.007,992.472
AT3G60600,1527.34,971.212,976.208,1155.63,1463.54,1658.63,1378.53,884.097,972.266,1116.82,1379.75,1621.85
AT3G60780,4.5213,4.42706,4.98114,4.28904,3.80116,4.24782,4.58682,4.55055,4.84629,4.2083,4.08844,4.43106
AT3G60830,116.631,103.402,105.902,120.356,120.283,131.32,116.479,104.996,96.9949,108.331,129.587,133.205
AT3G60770,1977.79,1710.77,1279.66,1856.04,1906.57,2274.1,2030.57,1794.9,1365.7,2019.19,1751.54,2127.92
AT3G60690,42.293,57.2104,79.2165,99.0415,94.4142,97.7098,42.14,61.9426,81.5911,91.7965,93.4136,103.354
AT3G60620,11.5201,9.08079,11.4487,17.2085,19.4925,15.3225,11.376,9.49232,12.4633,17.4786,20.4717,15.8695
AT3G60920,2.94897,6.65289,6.19893,3.8332,3.73287,3.4115,2.89921,7.13513,6.34216,3.60684,3.57171,3.16314
AT3G60940,4.02031,4.30209,4.52698,3.09111,3.3168,3.59317,4.36143,4.152,4.75882,2.85106,3.21705,3.90622
AT3G60980,118.639,92.3065,212.03,71.3546,91.7963,113.129,119.858,93.4289,212.521,65.5123,88.8493,109.169
AT3G61010,8.1667,5.91093,6.02048,6.9307,9.03438,6.08784,8.37695,5.35115,5.85406,6.55528,9.42808,6.58182
AT3G61010,4.95957,4.3671,4.79257,4.63713,5.02578,4.30279,5.01306,4.34805,4.31554,4.53543,5.49246,4.26169
AT3G61020,21.9506,14.3491,11.4279,20.3276,19.9776,22.4841,23.3436,14.089,11.9185,20.5125,18.0481,21.3965
AT3G61040,3.23808,4.20144,6.20368,3.74045,3.06379,3.41369,2.91831,4.16263,6.04846,4.01185,2.99137,3.41979
AT3G61050,578.765,716.477,703.579,604.436,518.756,464.402,548.098,745.716,650.854,599.446,546.366,494.951
AT3G61070,301.31,213,186.074,404.448,306.114,353.097,285.396,227.559,192.945,369.121,292.906,359.997
AT3G61080,105.713,152.946,167.712,150.812,173.173,137.813,104.119,158.007,155.07,144.578,180.995,134.482
AT3G61090,4.66212,5.54086,7.38034,4.59383,5.858,4.62274,4.69795,5.32557,7.70942,5.00784,5.77762,4.43788
AT3G61100,194.355,40.3471,18.2364,62.8159,136.188,256.634,191.787,40.4969,19.2882,60.7637,149.633,234.073
AT3G61060,180.126,48.539,86.6507,29.3684,67.2659,120.436,193.254,46.428,94.0769,32.2325,67.0259,130.659
AT3G61110,3897.69,3095.47,2292.82,3596.98,3378.82,3763.67,3700.89,3285.27,2349.68,3242.95,3261.28,3696.3
AT3G61160,47.2169,13.8124,18.7691,25.3163,50.0351,64.9756,50.5166,13.8074,17.6048,26.7457,45.8503,64.6806
AT3G61170,4.50904,4.78373,4.70697,4.07232,4.81741,5.3395,4.41587,5.22169,4.55513,4.43058,5.11735,5.59149
AT3G61210,43.8322,18.3924,20.6415,25.1959,98.2973,85.1516,45.4502,17.5928,21.3401,24.003,102.481,79.5813
AT3G61230,4.81429,4.08235,3.56193,3.26872,3.30633,3.49147,4.93639,4.35486,3.71343,3.51582,3.32848,3.45987
AT3G61240,157.336,154.651,134.218,209.487,186.585,142.387,150.89,141.605,132.157,228.97,198.492,133.746
AT3G61250,11.54,14.5687,9.96866,8.65513,9.91559,17.0127,12.4788,13.3835,9.59361,8.88883,9.84676,18.2202
AT3G61300,7.32223,5.58365,8.77791,6.28565,5.27436,5.04911,6.91837,5.07793,8.83568,6.1663,4.96606,5.09804
AT3G61310,143.971,85.5403,50.4328,100.635,147.465,176.561,134.707,92.4797,52.1862,97.4409,157.039,180.633
AT3G61340,3.99759,4.7318,5.07717,4.11666,3.46147,4.59215,3.81426,4.27021,5.2119,3.95075,3.78727,4.66254
AT3G61350,12.038,6.74102,8.42205,10.074,11.2388,14.4272,11.7571,6.57171,8.38256,9.61251,12.356,15.4035
AT3G61380,4.94879,6.73002,5.08511,7.5783,7.67817,7.91585,5.32695,7.10132,5.26457,7.18793,8.19957,8.56043
AT3G60480,43.4139,31.9126,54.7573,37.6029,42.0112,22.7285,40.4199,34.6249,55.495,38.7001,39.5593,21.9654
AT3G60450,252.614,220.762,195.586,325.623,260.775,265.786,234.815,200.597,186.969,319.545,239.223,243.677
AT3G60360,58.7175,31.7758,29.9086,77.3214,77.4849,91.7248,60.236,34.3064,29.8966,81.1555,76.6175,84.328
AT3G60520,37.3202,79.3152,101.63,47.918,61.2819,75.2332,39.6421,85.738,110.731,44.8412,67.0807,70.8763
AT3G60530,514.237,65.4238,125.774,183.763,826.329,611.893,518.859,69.2306,134.74,166.223,828.777,627.256
AT3G60390,74.5874,23.0418,55.691,37.8201,82.7431,55.9007,74.882,24.0691,54.8732,34.2285,82.1864,53.1272
AT3G60410,35.0022,31.0348,38.3579,39.1588,39.2615,22.4112,35.7074,33.8708,36.2682,38.4887,39.0857,22.179
AT3G60630,53.3254,49.8696,44.2373,59.2712,43.8406,59.2861,53.8011,48.5027,42.478,59.2148,43.0441,56.9992
AT3G60650,4.20401,5.13678,5.69546,4.65686,5.59424,5.47874,4.32808,4.66149,5.96609,4.23555,5.8295,5.53005
AT3G60660,3.73281,8.02822,6.48397,4.53012,4.65263,5.53585,3.99416,8.57507,6.68673,4.51593,4.95418,5.12294
AT3G60680,16.6321,11.5148,8.92708,16.2084,15.2212,13.9775,17.4127,11.2505,8.21384,17.3897,14.2928,14.0494
AT3G60700,4.46663,3.60422,4.4996,4.25958,4.31365,4.16448,4.06294,3.80527,4.27159,4.48764,4.74296,4.41386
AT3G60720,4.10479,3.38862,3.65526,4.33043,4.48701,4.15346,3.89391,3.2058,3.80224,4.29175,4.07344,3.93143
AT3G60730,3.81519,2.73994,3.48305,2.89735,2.98806,3.17438,4.14659,2.80762,3.43335,3.03496,3.02688,3.48758
AT3G60740,21.0717,9.22495,16.5214,27.7174,21.5148,23.1508,21.7395,8.30546,17.8935,26.9418,21.8139,24.1619
AT3G60760,4.39938,4.94448,4.9577,3.37188,3.60582,4.30506,4.05934,5.37005,4.51994,3.06795,3.77627,4.53415
AT3G60790,3.79667,5.98843,6.47473,4.13465,4.80077,3.68948,3.47655,6.56092,6.60194,4.22476,5.11859,4.02456
AT3G60800,108.927,92.8662,111.688,117.426,114.379,103.242,99.4759,97.7603,117.475,110.152,112.233,106.977
AT3G60810,46.3623,42.4896,69.6885,67.9369,54.2411,69.4502,45.3181,42.3297,65.9349,63.6342,49.6666,69.9935
AT3G60840,13.3718,16.1501,18.1966,18.9812,20.5756,18.6896,14.6244,15.7946,16.5537,18.0779,19.8615,19.5271
AT3G60850,40.2866,27.1467,23.9328,34.474,37.3965,35.0039,39.5899,25.6304,21.6951,31.1275,39.682,37.7802
AT3G60860,392.875,286.222,344.823,366.182,404.101,386.643,384.688,311.847,328.96,392.872,393.817,391.146
AT3G60910,384.434,85.175,71.8794,128.047,229.733,319.306,407.363,77.1136,75.6344,138.191,235.095,322.533
AT3G60880,66.2527,74.5605,34.2209,55.5176,56.9675,60.2733,61.2068,77.6927,33.2701,52.1977,57.5298,57.313
AT3G60640,24.6921,19.6632,21.7161,24.4974,27.6332,21.7635,25.4648,19.584,19.8722,26.6579,28.5219,21.2875
AT3G60900,6.04847,9.13133,5.43798,7.23887,8.03967,6.78324,5.72214,9.79255,5.11079,6.61,7.51138,6.69277
AT2G45470,1583.55,1259.67,1235.81,1640.49,1605.68,1406.34,1719.59,1141.09,1190.65,1708.59,1738.21,1269.24
AT3G60750,4062.87,4502.67,4769.64,5926.57,5904.27,4915.07,4294.71,4644.37,4973.89,5559.3,6462.66,5277.45
AT3G60570,3.8268,4.5283,5.1942,4.1928,3.40386,3.35862,4.11433,4.15577,5.6406,4.57757,3.73394,3.06052
AT3G60580,7.3576,6.14589,6.29775,5.58967,5.88172,6.95343,6.73625,5.98386,6.40533,6.09771,5.96425,6.46818
AT3G60590,27.1297,12.7367,29.4108,29.9122,41.6868,38.9048,24.9715,13.9058,30.6719,32.1196,38.8645,36.9186
AT3G60420,5.53784,7.67136,13.3624,22.2923,53.679,16.1354,6.07267,7.61835,14.3649,21.1342,55.7556,16.9671
AT3G60270,4.39906,7.35127,4.84856,4.09131,4.07948,4.71648,4.29125,6.6258,4.78359,4.03581,4.24717,4.67889
AT3G60290,5.85919,7.52409,5.68894,5.12378,7.40834,7.41834,5.85685,7.01448,5.90006,5.44322,6.67008,6.70055
AT3G60300,436.866,108.948,174.908,171.748,249.408,345.277,427.021,98.971,157.598,185.589,257.788,344.155
AT3G60310,8.12071,5.26291,5.0826,5.74271,6.48031,7.75519,7.53206,5.6506,4.68231,5.38847,5.84015,7.16623
AT3G60330,10.8595,7.40753,8.73274,14.8602,7.27305,7.17605,10.1167,7.48795,8.2523,15.0255,7.93353,7.44778
AT3G60260,56.686,17.1786,27.4471,34.7967,85.2596,62.5495,57.6383,17.9653,29.3183,36.8195,79.6243,59.6217
AT3G60350,27.1862,14.0132,15.8,20.9837,26.6818,28.9264,28.3065,13.6332,16.2613,19.7479,25.5912,28.6241
AT3G60340,384.614,301.363,327.187,232.564,414.082,461.955,399.912,289.426,302.188,226.238,441.9,436.293
AT3G60245,6024.98,4548.16,3541.62,6354.28,6230.02,7736.36,6387.13,4972.99,3648.74,5864.25,5864.93,8051.13
AT3G60280,6.50779,6.16558,8.25163,8.68769,4.66984,5.2003,6.05031,6.37702,8.73945,8.34159,4.23793,4.80027
AT3G60250,275.895,141.609,128.567,123.421,245.002,291.575,283.614,135.419,135.004,111.393,263.296,280.628
AT3G60220,38.5648,13.7062,12.9482,14.0923,21.9779,29.2011,37.9121,13.6219,13.2893,13.7582,20.6337,30.4133
AT3G60320,539.882,353.186,525.618,527.576,1020.9,898.948,580.701,365.73,501.192,534.185,961.022,824.032
AT3G60370,137.307,131.371,119.922,169.296,201.176,179.811,137.246,138.836,112.715,166.325,202.321,167.753
